c_ACC_mag_zcr,c_ACC_mag_iqr,c_ECG_hr_std,c_ACC_mag_std,c_RESP_q25,label
1.5030447697145206,-0.6545188786142021,-0.4999871069937848,-0.8414819090322693,0.6033190652325191,0
1.5793611297597028,-0.6869892401516713,-0.7100619476231926,-0.8720662546070481,0.9103476903464994,0
1.2526043008306176,-0.6043035217395832,-0.8567097009072832,-0.7404135545800382,0.8672887978000267,0
1.0797959913030208,-0.5320939239384392,-0.8741016898101786,-0.6536253602079665,0.36181484181969314,0
1.4412022020917004,-0.6434169592853847,-0.9162815290422216,-0.7762693868078578,0.37866397368570426,0
1.3205872652386823,-0.5980421126552787,-0.9753861146925227,-0.7784724160906199,0.554643795397376,0
0.9447072620276409,-0.4887536195566803,-0.8342162748047489,-0.7044102146754945,0.6763319699852339,0
0.9675144500871206,-0.5029123285678656,-0.7703565471642339,-0.7275542624175477,0.7867873899957513,0
1.1622527481334477,-0.5732997661942321,-1.0729741013558236,-0.7720137105297864,0.6370173289645413,0
1.1881301345855497,-0.5744579698428928,-1.0961964501385064,-0.7728907920349157,0.5452831665829253,0
0.9126894787902944,-0.48364148033433757,-1.0928212451972217,-0.6974924110890868,0.8317184083051142,0
0.41093134148173915,-0.25871092535088736,-0.6880993847686925,-0.39783148236632554,0.706285982191476,0
0.37540476008139584,-0.22260891590089646,-0.43129853182771316,-0.354442151028811,0.3524542130052425,0
0.5135636877493984,-0.29014211060467837,-0.798316857239248,-0.25283612229136154,-0.0069939334696612985,0
-1.527679643574041,1.5314647328081759,0.5741955413580194,1.233921443679774,-0.2016950128102342,0
-0.20442413635383974,0.1366859632751656,0.22702058019414822,0.935431844546569,0.04542558789126217,0
0.44294912471908565,-0.37451630433053457,-0.552426802190406,-0.6041164876981676,0.3824082252114845,0
0.6473366177136545,-0.4364339842186568,-0.4528371023342585,-0.5963334575267597,0.6763319699852339,0
1.0569888032435413,-0.5650683303596998,-0.6953901104600918,-0.6784010895899159,0.5958305621809586,0
0.4767213070379311,-0.33650499429952657,0.06510199361691622,0.34681573223809214,0.02436417305874828,0
0.23373703425039652,-0.2508079717993335,0.2657247140404867,0.36136205512287295,0.4516768784384191,0
0.6403190213876608,-0.3532265676178901,0.23999952790263981,-0.2232770125002529,0.9346853252640711,0
-0.060563411670967404,0.04683220813350183,0.43961703553667114,0.021721438176996156,0.0018986639040667907,0
0.02803374194470417,0.011286211434867013,0.034757977637807164,-0.18587079390753938,-0.8007752569350739,0
0.549967468690491,-0.3403087596648669,-0.26335907975705974,-0.4686386784088769,0.6650992154078932,0
1.0363746140359344,-0.5172411435990959,-1.0014382807039501,-0.748006750663455,0.8335905340680044,0
1.2710254911863512,-0.5779762000340872,-0.9341593296297637,-0.7849914052637934,0.6519943350676624,0
0.8547943091008458,-0.4259186517420827,-0.527766100728639,-0.43467384276352544,0.7568333777895093,0
0.3718959619183991,-0.2292805942519693,-0.012373439359734421,-0.3103897063854431,0.6070633167582994,0
0.7271617759218335,-0.3885021302233851,-0.02158420254228592,-0.4665730613856189,0.5733650530262772,0
-1.0500444936360895,1.0696608927186142,-0.17575823564423765,0.7220747126911808,-1.0329188515334493,1
-0.9816229294576503,0.7647034668781039,-0.11877563857067151,0.20689226005034878,-0.8045195084608542,1
-0.8561833951305117,0.6597904261617398,-0.25301468472508853,0.28735808084009123,-0.7020206229426198,1
-1.0061845165986287,0.8864283742813213,0.025408348579714572,0.3864324293670401,-1.0815941213685925,1
-1.0952202699846745,1.056261379321564,0.15183849581245515,0.383719123370823,-1.0741056183170319,1
-1.0210969087913653,0.9914633490921283,-0.012960992578969504,0.31093912695831183,-0.8307292691413158,1
-0.870218587782499,0.7499885253193753,0.16729203401873197,0.23524904981263026,-0.8194965145639751,1
-0.4210924229188976,0.22508939357212424,0.1298347864527659,-0.08795547593194493,-0.42260585283126884,1
-0.5631987485202715,0.2987867871964159,-0.24560257176355516,-0.11838863648638147,-0.6135626806460615,1
-0.6930242805511564,0.451136621714859,-0.18314996403290826,-0.009001593345095907,-1.298760709863847,1
0.06794632104879346,-0.178068589565135,-0.43441759148432674,-0.34164620796997264,0.2588479248607363,1
0.15742067420521422,-0.2269353018625509,0.30585899652326587,-0.42399314298649415,0.2962904401185388,1
-0.2434595159171801,0.08543254590563833,-0.04997463225166955,-0.13378992226138162,-0.3364880677383231,1
-0.2241611260206972,0.06794140558264526,0.02593753040810075,-0.15653010277562826,-0.29576933239546294,1
-0.18512574645735688,0.03370114583999752,-0.15371146360868582,-0.3144587025538385,-0.8536628097367199,1
-0.270652701680406,0.07054452206316865,-0.29072805209931096,-0.2967191503571475,-0.6023299260687207,1
-0.26626670397666,0.06435363147030174,-0.1429430965825806,-0.30034502188293954,-0.6547494474296442,1
-0.35398665805158214,0.1566707684688852,0.15969618719266948,-0.2323533608379123,-0.909358551182701,1
-0.4158292256744024,0.25117095380824334,0.10094322875317685,-0.12060371811424989,-1.255701817317374,1
-0.2649509046655362,0.13270858016444398,-0.06418163610517634,-0.2150886834291726,-1.3497761369026027,1
-0.3974080353186687,0.1919324892642325,0.24739480415251638,-0.25259995644648037,-1.7293496353285753,1
1.0508484064582964,-0.5870696697214182,-0.5426656838752674,-0.38790579912998474,0.964639337470313,0
0.3126849929178264,-0.3132290314703037,-0.5480990648057281,-0.3996373763921071,1.0208031103570168,0
-0.21845932900582743,0.014670606216822661,-0.5221394577293043,-0.15222658132787517,-0.093111718562607,0
0.33505358120693174,-0.2916458258428206,0.06275703088809527,0.1419835896679099,0.04168133636548193,0
0.2140000445835388,-0.2682718391492338,-0.29852576509744944,1.7368020887216418,0.5845978076036179,0
0.3578607692664114,-0.31165064025326633,0.25434544013850163,1.538355452277287,0.9665114632332031,0
0.7683901543370469,-0.492506785361497,-0.3315415856127917,-0.590340874539572,0.8766494266144772,0
0.7214599789069636,-0.4705081347923256,-0.42597454111223193,-0.5651802480001977,0.8204856537277735,0
0.411369941252114,-0.357546448944138,-0.5364391915098444,-0.45940566060757687,0.8167414022019933,0
0.7815481474482854,-0.4922193591524624,-0.5545141996966702,-0.6334268105230477,0.7905316415215315,0
0.530669078794008,-0.4957678684627567,-0.4367759401005285,-0.07263276316177517,0.9103476903464994,0
-0.8798677827307405,0.08029469314501272,0.6983061692323829,0.5307109013522,-0.108088724665728,0
-0.4171450249855262,-0.2971512978624745,0.4409210307026475,0.26978921891203556,-0.24662603111959716,0
0.2780356110582323,-0.556844604104744,-0.12327965703375951,0.04646388193488954,0.011727324159239941,0
0.6249680294245491,-0.7186225858133996,-0.22796318981742583,-0.736819296615041,0.2813134340154178,0
0.424527934363352,-0.6906963131302278,-0.34746299758493165,-0.714622766163416,0.4722702618302104,0
0.6188276326393047,-0.7705527764656892,-0.2470095739713688,-0.814063431609258,0.5527716696344858,0
0.5135636877493984,-0.7368827090685982,-0.1842352958176037,-0.7988335416593221,0.5209455316653536,0
0.2732110135841115,-0.6122669216037361,-0.0019901210826273412,-0.20147606354150255,0.5883420591293982,0
0.30610599636220714,-0.5868367862648463,0.08192711737373883,-0.1833845536292868,0.5059685255622327,0
-0.09126539559719037,-0.42470363359865193,-0.1321798651412775,-0.24907272261419428,0.5153291543766833,0
-0.23074012257631646,-0.31018507995515154,-0.4009366460210724,0.043936854490666095,0.7418563716863883,0
0.5473358700682434,-0.6529511512245407,-0.4988902122973838,-0.30235073629540626,0.8354626598308945,0
0.23593003310226926,-0.551580978049164,-0.14790038602936043,-0.17577065684593046,0.693181101851245,0
-0.39258343784454786,-0.213194464500774,0.017740058900336995,0.23812417323528762,0.6650992154078932,0
-0.08117760087857433,-0.4128642122893518,-0.16167569767187662,0.05017818712256649,0.7268793655832673,0
0.6517226154174005,-0.7036388157783394,-0.7665460773744076,-0.4457978402101553,1.0264194876456871,0
0.3240885869475665,-0.5241920431291236,0.5176637047359828,0.4070050376452374,0.9889769723878847,0
-0.44126801235612967,-0.04082557580335785,0.8843376797831928,0.8383772445179698,0.556515921160266,0
-0.4741629951342256,-0.13608791259445568,-0.647252486799588,0.6399799554247622,0.44184821818324593,0
-0.420653823148523,-0.22189590190573044,0.023397762065922936,0.2286666148217399,0.22889391265449432,0
-0.27679309846565064,-0.219539697878823,0.034913256019559406,0.1787110619353022,0.1877071458709116,0
0.024963543552081722,-0.44231263196522386,0.024647829282760953,0.1348372574170744,0.2719528052009672,0
0.6043538402169427,-0.6969469624826848,-0.4694961156661838,-0.7117999388282767,0.7811710127070809,0
0.46838791140081343,-0.6282127434113655,-0.40780442137233897,-0.48145514353505836,0.7792988869441908,0
-0.02152803210762732,-0.5091565352404506,0.12382229700929008,-0.4689281581108975,0.6182960713356401,0
0.5907572473353299,-0.7262727879477777,-0.154272491095837,-0.7311927062526284,0.631400951675871,0
0.42408933459297765,-0.6633239849131366,-0.36106571699812395,-0.5212056699194794,0.6856925987996846,0
0.2534740239172537,-0.5977123786169511,-0.3208534242908662,-0.274165846387562,0.8261020310164439,0
0.056104127248679025,-0.49714818548847034,-0.08879291252380672,-0.2027754330777229,0.6632270896450031,0
-0.09959879123430801,-0.4362545866193233,0.13747911056943654,-0.3637083622597104,0.586469933366508,0
-0.08424779927119627,-0.4689485782708763,-0.3171068453111016,-0.539476779759401,0.8092528991504327,0
0.01838454699646248,-0.5183076540223918,0.0522521927298257,-0.6165945644678205,0.7231351140574871,0
0.12408709165674367,-0.5303871182751664,-0.1387499108499592,-0.680433860744443,0.6594828381192228,0
0.18461385996843988,-0.5438154208931343,-0.6936976122076866,0.05585835117225944,0.738112120160608,0
0.2433862291986377,-0.5674387998533509,0.4278943166227993,0.06786022421749606,0.6182960713356401,0
-0.005299840603766384,-0.5746613374404282,-0.6912577640961768,-0.7132883675066055,0.631400951675871,0
-0.06889680730808505,-0.5497914717189094,-0.5736224553476876,0.05071390227808036,0.7044138564285858,0
-0.046966818789354575,-0.4612595527690923,0.31741685095316496,0.07134671953083667,0.7830431384699711,0
0.656108613121147,-0.702019979608996,0.5560552487679847,0.07731764629612597,0.6257845743872006,0
0.5411954732829989,-0.5675605133567693,-1.0573533563395303,-0.5917944973912711,0.2888019370669783,0
0.2477722269023842,-0.4510913923835265,-0.7013503756856538,-0.40827342365172686,0.26633642791229684,0
0.524967281779138,-0.5573501916109016,-0.7264604146316319,-0.5044976689434696,0.28505768554119804,0
0.8482153125452265,-0.6628691200151929,-1.088137872049896,-0.6771001796746815,0.4235949919950672,0
0.7947061405595238,-0.6625514509696665,-0.8731171115458146,-0.6384677977902681,0.37117547063414374,0
0.7920745419372762,-0.6759456311201563,-0.708808327123339,-0.676115023813904,0.5920863106551784,0
0.8258467242561212,-0.6822192625028259,-0.2776298691033569,-0.7322721063768287,0.6557385865934426,0
0.8192677277005019,-0.6797724831781342,-0.6075641879010019,-0.720084923104416,0.40861798589194626,0
0.7284775752329576,-0.6718044954340342,-0.7106194525889702,-0.6657865640179412,0.329988703850561,0
0.4938266980825407,-0.6159046870725003,-0.37352240563373956,-0.6079124096109948,0.4067458601290561,0
0.734617972018202,-0.6646299391574593,-0.7250557857144498,-0.46564294443519916,0.5958305621809586,0
-1.570223821300378,2.7998398004653082,1.6880330796012875,2.299921233800313,-2.358383891659657,1
-1.5956626079821057,2.5322015103515847,0.6442489465934337,1.9480673092762006,-2.261033351989371,1
-1.644785782264062,3.079116300936352,1.2375762489881812,2.2874349438499175,-0.20731139009890456,1
-1.5667150231373812,2.3475387888670585,1.0743523979975098,1.8577315496081823,0.15962525942755973,1
-1.4899600633218244,1.9737325726338888,0.5029368803517866,1.9515492306323075,-0.8812766647393492,1
-1.5689080219892544,2.598534493207994,0.8184980760588664,2.4700128630268594,-1.7630478990605976,1
-1.5667150231373812,2.646652065124392,0.8307346903013625,2.235848779389327,-1.8791196963597854,1
-1.4702230736549668,2.1937620835874196,0.6781074080962372,2.4584216165145527,-1.6736538938825942,1
-1.5500482318631459,2.7757970322856518,0.45479776759376894,2.7343977369126367,-1.2051544217193406,1
-0.9706579351982851,0.9988564825484257,0.2876430174447088,1.9182072357270394,-1.0254303484818887,1
-0.5925849331353704,0.15373692685379747,2.961710924088593,0.8046935526674925,-0.8344735206670961,1
-1.217589605919191,1.1743063426587148,2.583771463934464,1.1579329739714213,-0.9804993301725258,1
-1.3535555347353203,1.5964326598371845,1.5517185131267988,1.3489630159038766,-0.9468010664405035,1
-1.2640811815789,1.2902230205835892,1.0950151128020846,0.972476322556652,-0.34772082231566387,1
-0.9965353216503872,0.6703239406049728,1.7146842672221896,0.8410723677443326,0.0023666953447893215,1
-0.9395173515016878,0.4366962935305605,0.5964886767412173,0.6238993403244,0.19145139739669184,1
-1.1991684155634574,0.9214070636361331,0.7495706777441216,0.5346788388486491,0.26259217638651655,1
-1.2215370038525624,1.0352521380044875,1.0626513527383425,0.6370984120974035,-0.462388525292684,1
-1.0132021129246223,0.675770725391099,0.9378846412372066,0.38087982817544697,-0.018226688047002042,1
-0.9061837689532173,0.41460410136973236,0.4470377849484798,0.1495127602189237,0.6763319699852339,1
1.4074300197728555,-0.710428062661864,-0.11545721019227924,-0.7191282096889657,2.0053914915761903,0
1.76839763079116,-0.7640590190054305,-0.8050916896117909,-0.9077975691179333,2.0053914915761903,0
1.3868158305652485,-0.6724133118752771,-0.3156388111827821,-0.6517213746351543,2.0053914915761903,0
1.1398841598443423,-0.6108632690023547,0.165655837481748,-0.5975800533019338,2.0053914915761903,0
1.4162020151803474,-0.6971825467676127,-0.23138557180418617,-0.8280762227610745,2.0053914915761903,0
1.3868158305652485,-0.682403349219416,-0.968068103854371,-0.8673628977261255,2.0053914915761903,0
1.2578674980751128,-0.6631100437398971,-1.0868542487552968,-0.8611597680352185,2.0053914915761903,0
1.3670788408983907,-0.6910161349844673,-1.1740584225814545,-0.8821446805091581,2.0053914915761903,0
1.1806739384891813,-0.6178183638585694,-0.6731759587474241,-0.7363348690382825,2.0053914915761903,0
0.9131280785606687,-0.5509124998757123,-0.5759766847027002,-0.6783538415300531,1.9849478782454306,0
1.208305724022782,-0.6440893223850629,-0.38758577223541396,-0.4036530434685367,2.0053914915761903,0
0.860057506345341,-0.5576120459056859,-0.46256261182813124,-0.23467345424115127,2.0053914915761903,0
0.6074240386095652,-0.43969265888097187,-0.26573784460313693,1.7351497245885406,1.9662266206165295,0
-2.2044390892620656,2.2842864366903823,-0.09296629697729188,2.031658841769594,1.0526292483261488,0
0.7381267701811988,-0.6823623516446216,-0.538138200540555,-0.5906870690313917,0.8504396659340155,0
0.9754092459538632,-0.7530057335920741,-0.8128244021209392,-0.8684661675903604,1.0151867330683464,0
0.9749706461834889,-0.7464546380272917,-0.5802668816778818,-0.8558971681568178,1.1761895486768972,0
-1.225484401785934,0.21192751246118324,-0.46307761686434934,-0.49850446882129706,1.1649567940995564,0
1.2271655141488904,-0.7451384761102088,-0.5466510042287952,-0.7740535401462109,1.099432392398402,0
1.5749751320559564,-0.815572516049984,-1.0327367532364753,-0.9552721148017458,1.1570002596072733,0
-0.24389811568755468,-0.2700525853634944,-0.2960849154801864,-0.5851020795027867,1.1687010456253366,0
-0.3263548725179816,-0.23019752439561866,-0.7115634891236863,-0.5566619349019032,1.2211205669862601,0
0.5337392771866305,-0.5643889431030155,-0.595519936748482,-0.738112895800445,1.054501374089039,0
0.7618111577814282,-0.6484896486678129,-0.9495127339202679,-0.8360124289889685,1.0657341286663797,0
-0.28731949295464126,-0.28071145343505943,0.14845933533518246,-0.37363376738422915,0.977744217810544,0
0.16970146777570352,-0.4102724006725318,0.06703816597665692,-0.3649046598962685,0.5621322984489364,0
1.1666387458371936,-0.7365965922786696,-0.7777980891349064,-0.800128781320021,0.5958305621809586,0
1.1047961782143738,-0.7305297232204426,-0.28468855947134747,-0.8460057602567135,0.5920863106551784,0
0.5618096624906054,-0.5865245731393326,-0.5395208666067847,-0.7211889190135793,0.6295288259129809,0
1.1657615462964444,-0.7367423849059331,-0.5905724114083446,-0.8270337983377603,1.2173763154604798,0
0.9526020578943837,-0.6562294826786664,-0.6523145926925668,-0.8234848379028883,1.206143560883139,0
1.0166376243690771,-0.655989588424365,-0.8096782520770021,-0.8072929947985422,0.8766494266144772,0
1.195586330681918,-0.7123590927588742,-0.9864848521012582,-0.8604959430187777,1.039524367985918,0
0.9749706461834889,-0.6645186435768083,-0.47911857780606887,-0.7712042876795634,1.116281524264413,0
1.068392397273281,-0.6757388430228887,-0.5950941215625297,-0.7677519315697714,1.1312585303675342,0
1.0372518135766835,-0.6714958251625479,-0.6690901249320619,-0.8363193731090367,1.039524367985918,0
1.0021638319467145,-0.657850645396622,-0.9093119309175856,-0.8512275797485739,1.2304811958007107,0
0.8416363159896072,-0.6263097765284229,-0.9444358866677682,-0.8290735763153365,1.2473303276667218,0
0.3267201855698141,-0.5260032696908316,0.5794972774912716,0.2022174191554738,0.3524542130052425,0
-0.6759188895065465,-0.0012624218220981412,0.7176634392584526,0.45251111830269475,0.1802186428193511,0
0.3188253897030708,-0.5658126481605145,0.9483820120451601,-0.13625923592095912,-0.8513226525331072,0
0.9609354535315012,-0.7763287660733422,0.4635367335702419,-0.7779795554584774,-0.4413271104601701,0
0.9995322333244671,-0.7965125646045396,0.4509537306029647,-0.8976154715747465,-0.42635010435704906,0
0.7104949846475983,-0.7200065058326529,0.39959878195911863,-0.7772654398172523,-0.5803324483547618,0
0.7214599789069636,-0.7085878203498104,0.9699885391386093,-0.6708982119864111,-0.4151173497797083,0
0.7793551485964126,-0.721229149353815,0.6535849764957032,-0.7432713339435699,-0.14927549144931074,0
0.7916359421669014,-0.7270579752214169,-0.33096482009961725,-0.7618825047432409,0.017343701447910313,0
1.0078656289615846,-0.771670150516297,-0.36727616500685467,-0.7759419297745056,-0.03694794567590328,0
1.3425172537574128,-0.8437868509229118,-0.29537243576794403,-0.9433244181298642,0.14652037908732887,0
-1.590838010507985,2.39349176073841,-0.1896924655802215,3.252236594567537,-1.4167046329259247,1
-1.6140837983378393,2.4466447652610683,0.03892416222382922,3.1421621671131073,-2.2072097363062797,1
-1.4930302617144464,2.0140578451436593,0.7488620949280138,2.812729646460666,-2.066332272648798,1
-1.556627228418765,2.30538787464877,0.8110528086414676,3.4594768795621844,-1.9989357451847534,1
-1.603118804078474,2.4355192763983666,0.6655536882947402,3.4594768795621844,-2.5343637133713286,1
-1.554434229566892,1.9926413522107387,0.6503711346719977,2.7314296829819327,-2.085053530277699,1
-1.5645220242855085,2.1208965876734003,0.26569582784273743,2.68869325662655,-1.4447865193692766,1
-1.4956618603366942,1.8160830267041612,0.20634030858173746,2.386241350564938,-1.3699014888536716,1
-1.5763642180856228,2.3163499487166446,0.09181284482777603,3.142538064349926,-0.8906372935537998,1
-1.4886442640107005,2.3105919523830165,-0.01916644199784741,3.4594768795621844,-0.847578401007327,1
-0.7114454709068901,0.2004071815098895,0.33180817042374683,3.025606125062812,-1.089082624420153,1
-0.301354685606629,-0.27267377629062567,0.06526480332307216,1.1082189362686232,-0.7408672325225899,1
-0.5140755742383152,-0.1795994046472772,-0.43516938039547476,0.1535316102822993,0.7867873899957513,1
-0.5044263792900737,-0.18572497384119874,-0.03560330960424242,0.4773074793007825,1.1420232535041523,1
-0.8610079926046322,0.31971036759881183,0.3681870841850502,3.4594768795621844,0.011727324159239941,1
-1.2864497698680049,1.5059724791540698,0.12075836099784916,3.4594768795621844,-0.9505453179662838,1
-1.025044306724737,0.6273329409545484,0.2635308168109649,3.4594768795621844,-0.010738184995441546,1
-0.45091720730437107,-0.18856343873094736,0.0882541148494676,0.608464885539263,0.23825454146894495,1
-0.46144360179336175,-0.24307390569366993,0.1058671670537613,-0.07994064857311876,-0.35708145113011447,1
-0.6070587255577328,-0.1014353303281294,0.28236289792966174,0.41556138120358943,0.7755546354184105,1
-0.7750424376112085,0.13524625434697127,0.09426163259490761,1.3629165205735723,0.5827256818407278,1
-0.18249414783510928,-0.3295187719108558,-0.4138775455060657,-0.6213286560008876,-0.12680998229462923,0
-0.6167079205059741,-0.09101038726346956,-0.6234506963633863,-0.575196203037328,-0.2410096538309268,0
0.5683886590462246,-0.6716422965997627,-0.4384684213898081,-0.7698675564550999,-0.20731139009890456,0
0.7100563848772239,-0.6675213884614153,-0.15803740876948918,-0.7828713937043328,-0.3963960921508071,0
0.8411977162192323,-0.7134215961129698,-0.10345438622672341,-0.8111467718402329,-0.2803242948516194,0
1.339008455594416,-0.8229247003109217,-0.42249323855053617,-0.9261318944059925,-0.08562321551104651,0
1.183305537111429,-0.7932444619241988,-0.8626614628262563,-0.5893578646512515,-0.15676399450087122,0
-1.022412708102489,0.5841143687536878,-0.36742241013621996,0.07503621342634181,-0.19795076128445394,0
-1.6500489795085573,0.5657575445330427,-0.33274832295283696,0.18385426268087707,0.22889391265449432,0
1.139006960303593,-0.7036618777670031,-0.8932787902500434,-0.8420118094829301,0.47039813606732034,0
0.6846175981954967,-0.5784878509558307,-0.3175022988845,-0.7780896153254023,0.3655590933454734,0
0.6552314135803977,-0.5778743400329407,-0.41417324265925465,-0.7549047114274755,0.10907786382952639,0
-0.43863641373388207,-0.028049666178611012,-0.41861703206497775,-0.07297162776203313,0.14043597035793598,0
-0.5026719802085753,0.20619457099978872,-0.1679697107292791,0.056739537661532974,0.22889391265449432,0
1.0640063995695348,-0.5546739611892808,-0.7522535147105511,-0.5311143093522953,0.4816308906446611,0
1.0477782080656743,-0.5463095078002952,-0.5583018660847889,-0.605958874991211,0.6632270896450031,0
0.5328620776458813,-0.3959665588265793,-0.4368666188007838,-0.5674304686480474,0.5658765499747167,0
0.7306705740848304,-0.4669161169193446,-0.8362984335299257,-0.6100356030660358,0.61642394557275,0
0.7267231761514592,-0.4309724116526455,-0.5118941105419965,0.43068410935928925,0.7680661323668501,0
-1.7904009060284327,0.3620619300643014,-0.14379366812745834,1.6757116709512512,0.9477902056043019,0
-2.2222286959484596,3.701661494017176,-0.13691263904941434,1.6360506420185372,0.095504952048573,0
0.1534732762718426,-0.609918296069468,-0.5609524781211153,-0.7355515636782582,-0.8780004446542915,0
0.3771591591628943,-0.7002546965997287,-0.14431879397180547,-0.6820915527592135,-0.8138801372753047,0
0.40435234492611993,-0.7061388300775555,-0.21671675027712156,-0.684011585501271,-1.029174600007669,0
0.18943845744256074,-0.6773016373246324,-0.8660148786463854,-0.5277852707927847,-0.9804993301725258,0
-2.2222286959484596,3.2455548879552008,-0.21911590500027606,3.1933865808522883,-0.9280798088116023,0
-1.1636418341631138,0.1908186148074071,-0.0016226362596865485,2.8602836075099645,-0.8382177721928764,0
-0.6377607094839555,-0.12358804388038697,-0.8112632300425124,-0.2805058947708261,-1.3062492129154073,0
-1.8763664610218564,0.8487937108298086,-0.548192293598739,-0.306507957500366,-0.8494505267702172,0
0.5337392771866305,-0.7645919174126099,-0.5518450809858709,-0.8875349824897247,-0.4450713619859503,0
0.5100548895864011,-0.7284373463634178,-0.3805885125919033,-0.82441023713443,-0.46566474537774166,0
0.34031677845142694,-0.6421280508309576,0.38558023539007824,-0.6746713795523362,-0.41698947554259846,0
0.5214584836161412,-0.7356311848061773,0.35834135000846207,-0.735449923884137,-0.6247954352234022,0
0.8824260946344458,-0.865700106131488,-0.05629393579916782,-0.9365208453060784,-0.5049793863984343,0
0.7657585557147993,-0.8482064938775956,-0.49277274828736756,-0.9069341662442615,-0.40950097249103795,0
-2.2222286959484596,3.2302232919779237,-0.006285753904860932,0.8583342893803233,-0.5934373286949927,0
-1.2474143903046646,1.6407496959371044,-0.0008440623163970411,0.45245177701002076,-0.6921919626874466,0
-1.047412895013842,0.19998133654845185,-0.5102085308515829,-0.41714904928703134,-0.16050824602665148,0
-0.7386386566701157,0.2960006225557964,-0.5449025098512764,0.0824065244220557,-1.0628728637396911,1
-0.6254799159134664,0.19216848014650267,-0.2373089759944589,-0.061991585130797694,-1.4035997525856938,1
-0.523286169416182,0.07717582080268251,-0.29140741508225243,-0.1440076123566986,-1.2449370941807558,1
-0.5118825753864421,-0.009202007481112905,-0.2896358075136279,-0.16123477851127946,-0.5349333986046763,1
-0.6746030901954227,0.09100030725292708,-0.22240297119942287,-0.019462546580264337,-0.8251128918526455,1
-0.8057444215374315,0.33597681020174447,0.2663652572426758,0.2655489626693964,-1.542137059039563,1
-0.8842537804344868,0.6294186729485356,0.15786242805903386,0.5939712589910856,-1.467252028523958,1
-1.014517912235746,0.8382211812865313,0.40504284219372155,0.9369460545524362,-1.208898673245121,1
-1.6680315700939163,1.3767198618424028,0.5457820948068829,1.1662424470568358,-0.651005195903864,1
-0.4180222245262754,0.0519486675421562,0.17918312897621724,0.7755654935194561,-0.9280798088116023,1
-0.6728486911139244,0.20315446405269175,0.17968969770942936,0.27616375531927956,-0.651005195903864,1
-0.3517936591997091,-0.08763162815500275,0.15175158082715076,-0.24356369101809483,-0.5330612728417862,1
0.15961367305708696,-0.43583529983471136,0.0447842911665687,-0.5177557691957577,0.40487373436616597,1
0.6030380409058187,-0.5417377350542331,-0.17142698179571403,-0.6465022334821438,0.7456006232121686,1
0.460931715304445,-0.4829651278819888,-0.18833465168699648,-0.6175341915985854,0.42733924352084746,1
0.5565464652461102,-0.5372780576763465,-0.07963871248630904,-0.6609645513779709,0.2775691824896376,1
0.5986520432020727,-0.5500387850939092,-0.30568944500569983,-0.6688377428631248,-0.34023231926410336,1
0.41224714079286323,-0.49433633234415875,0.09001245189746916,-0.6080833498976949,-0.5517825304706874,1
0.0354899380410721,-0.26951816949933793,0.9137325605616955,-0.009370327497857645,-0.7483557355741504,1
0.11663089556037523,-0.2906198953361004,0.8857944186934033,-0.008021744021327435,-0.6945321198910593,1
0.4433877244894605,-0.6240379492517005,-0.0976055453087969,0.20594650436886924,-0.6566215731925343,0
0.9438300624868916,-0.789585778947611,-0.30238583203424774,-0.30096949264742173,-0.5985856745429405,0
1.0583046025546647,-0.8233070228297897,-0.6105612572192559,-0.916548483183171,-0.5428899330969593,0
0.995146235620721,-0.7904491827057799,-0.3501834242084247,-0.9046675098587503,-0.9711387013580751,0
1.0214622218431975,-0.795598833469752,-0.7692290285631787,-0.9025189946475392,-1.6582088563387507,0
0.9144438778717927,-0.7866185271251158,-0.9919441894526712,-0.8986878657884669,-1.1775405667167114,0
0.9052332826939259,-0.7969297800480407,-0.8479376227285023,-0.9025066148107312,-0.6865755853987763,0
0.7907587426261522,-0.771493636492613,-0.9066607538003822,-0.8943107773921176,-1.46210368267601,0
0.7394425694923228,-0.743802826975951,-0.6146226119003789,-0.8765453278749835,-1.6357433471840692,0
0.9104964799384211,-0.7703910631445199,-0.5946547557802881,-0.8814499722614176,-1.6886308999857151,0
0.9797952436576098,-0.7873880982918771,-0.8539799477296416,-0.9074558702842498,-1.7593036475348174,0
0.968830249398244,-0.7744256464689148,-0.4281894402599353,-0.8886252424502052,-1.467252028523958,0
0.3758433598517702,-0.6817387684289256,-0.7031674576783762,-0.4840332348041642,-0.424477978594159,0
-0.8596921932935084,-0.09688109460066513,-0.5947151526325206,-0.1461749242387859,-0.1867180067071132,0
0.4297911316078477,-0.6093778765700695,-0.9293208397470913,-0.511513693460747,0.4423162496239685,0
0.5113706888975251,-0.6346769879380596,-1.0279848773794857,-0.828439298597633,0.6950532276141352,0
0.5140022875197727,-0.6310435924940918,-1.0804961840482814,-0.8149970443210337,0.751217000500839,0
0.33505358120693174,-0.5886714182198871,0.3573306882664212,-0.17635161971789967,0.34870996147946226,0
0.7148809823513448,-0.7210412390812341,0.20195256454208024,-0.21536409993515027,0.019215827210800437,0
0.8161975293078795,-0.7482453839681202,-0.9120549199457759,-0.8035999009913357,0.19145139739669184,0
0.7552321612258089,-0.745032292201202,-0.8830400760525482,-0.807182925952248,0.2513594218091758,0
0.04426193344856459,-0.5024624648492908,-0.8312907687140332,-0.3142788653662527,0.4067458601290561,0
